Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change,each_video_emotion_count,neutral_%
id17_id0_0006.mp4,55,0,23,0,113,3,0,38,194,0
id17_id0_0007.mp4,110,0,0,43,42,77,2,33,274,0.00729927
id17_id0_0009.mp4,72,0,6,0,17,202,10,40,307,0.03257329
id17_id16_0000.mp4,26,0,21,2,246,3,12,57,310,0.038709677
id17_id16_0001.mp4,0,0,3,246,14,57,0,35,320,0
id17_id16_0002.mp4,36,0,10,79,126,79,0,93,330,0
id17_id16_0003.mp4,0,0,0,53,194,0,0,14,247,0
id17_id16_0004.mp4,134,0,43,6,31,75,17,60,306,0.055555556
id17_id16_0005.mp4,3,0,3,1,285,17,0,28,309,0
id17_id16_0006.mp4,32,0,11,0,144,2,0,25,189,0
id17_id16_0007.mp4,96,0,1,36,48,91,2,37,274,0.00729927
id17_id16_0009.mp4,52,0,5,0,12,233,5,46,307,0.016286645
id17_id1_0000.mp4,80,0,29,2,186,5,10,98,312,0.032051282
id17_id1_0001.mp4,17,0,23,210,13,57,0,37,320,0
id17_id1_0002.mp4,37,0,42,47,131,63,1,98,321,0.003115265
id17_id1_0003.mp4,0,0,0,26,221,0,0,17,247,0
id17_id1_0004.mp4,146,0,63,5,37,38,17,59,306,0.055555556
id17_id1_0005.mp4,3,0,0,1,248,60,0,25,312,0
id17_id1_0006.mp4,43,0,23,0,126,2,0,30,194,0
id17_id1_0007.mp4,117,0,0,32,24,101,0,34,274,0
id17_id1_0009.mp4,28,0,18,0,3,258,0,42,307,0
id17_id20_0000.mp4,178,0,23,0,98,3,6,77,308,0.019480519
id17_id20_0001.mp4,7,0,24,229,29,32,0,47,321,0
id17_id20_0002.mp4,33,0,20,29,66,176,0,72,324,0
id17_id20_0003.mp4,0,0,0,60,170,17,0,18,247,0
id17_id20_0004.mp4,145,0,48,5,13,85,10,53,306,0.032679739
id17_id20_0005.mp4,16,0,25,0,219,48,0,39,308,0
id17_id20_0006.mp4,37,0,51,0,96,5,0,47,189,0
id17_id20_0007.mp4,125,0,0,39,18,93,0,41,275,0
id17_id20_0009.mp4,68,0,5,0,10,218,4,45,305,0.013114754
id17_id21_0000.mp4,132,0,20,7,130,3,16,73,308,0.051948052
id17_id21_0001.mp4,5,0,3,260,8,44,0,39,320,0
id17_id21_0002.mp4,37,0,34,90,61,105,0,63,327,0
id17_id21_0003.mp4,0,0,0,42,173,32,0,32,247,0
id17_id21_0004.mp4,192,0,30,6,26,47,5,55,306,0.016339869
id17_id21_0005.mp4,4,0,14,0,253,38,0,24,309,0
id17_id21_0006.mp4,53,0,39,0,101,4,0,49,197,0
id17_id21_0007.mp4,123,0,0,54,26,72,0,21,275,0
id17_id23_0000.mp4,55,0,149,0,81,3,20,80,308,0.064935065
id17_id23_0001.mp4,3,0,23,239,24,34,0,36,323,0
id17_id23_0002.mp4,35,0,58,36,66,131,0,71,326,0
id17_id23_0003.mp4,0,0,1,10,220,16,0,16,247,0
id17_id23_0004.mp4,136,0,38,2,7,92,31,65,306,0.10130719
id17_id23_0005.mp4,9,0,21,1,247,33,0,32,311,0
id17_id23_0006.mp4,35,0,49,0,105,4,0,48,193,0
id17_id23_0007.mp4,116,0,5,47,30,76,1,31,275,0.003636364
id17_id23_0009.mp4,68,0,22,0,5,206,11,58,312,0.03525641
id17_id26_0000.mp4,165,0,40,0,86,6,11,84,308,0.035714286
id17_id26_0001.mp4,3,0,1,284,13,18,0,33,319,0
id17_id26_0002.mp4,31,0,14,72,46,170,0,77,333,0
id17_id26_0003.mp4,0,0,0,76,166,5,0,22,247,0
id17_id26_0004.mp4,101,0,59,3,5,121,17,75,306,0.055555556
id17_id26_0005.mp4,0,0,4,5,230,73,0,27,312,0
id17_id26_0006.mp4,57,0,44,0,48,42,0,49,191,0
id17_id26_0007.mp4,86,0,0,31,20,137,1,36,275,0.003636364
id17_id26_0009.mp4,43,0,1,0,17,244,0,41,305,0
id17_id28_0000.mp4,156,0,35,0,87,4,26,70,308,0.084415584
id17_id28_0001.mp4,9,0,15,228,29,41,0,43,322,0
id17_id28_0002.mp4,35,0,29,34,124,110,0,65,332,0
id17_id28_0003.mp4,0,0,0,24,222,1,0,10,247,0
id17_id28_0004.mp4,160,0,17,2,5,87,35,49,306,0.114379085
id17_id28_0005.mp4,9,0,7,0,262,34,0,25,312,0
id17_id28_0006.mp4,55,0,40,0,77,18,0,56,190,0
id17_id28_0007.mp4,129,0,1,22,33,90,0,26,275,0
id17_id28_0009.mp4,88,0,2,0,36,170,9,46,305,0.029508197
id17_id2_0000.mp4,49,0,22,5,117,4,114,107,311,0.366559486
id17_id2_0001.mp4,1,0,10,257,36,30,0,64,334,0
id17_id2_0002.mp4,27,0,34,72,151,45,1,87,330,0.003030303
id17_id2_0003.mp4,0,0,0,7,236,4,0,18,247,0
id17_id2_0004.mp4,133,0,29,3,4,91,46,58,306,0.150326797
id17_id2_0005.mp4,1,0,0,1,277,32,0,32,311,0
id17_id2_0006.mp4,21,0,13,1,110,27,0,57,172,0
id17_id2_0007.mp4,110,0,0,39,40,79,6,31,274,0.02189781
id17_id2_0009.mp4,43,0,6,0,39,211,8,62,307,0.026058632
id17_id30_0000.mp4,158,0,116,0,3,17,14,73,308,0.045454545
id17_id30_0001.mp4,5,0,8,253,6,49,0,33,321,0
id17_id30_0002.mp4,35,0,29,52,42,169,0,80,327,0
id17_id30_0003.mp4,0,0,0,39,204,4,0,29,247,0
id17_id30_0004.mp4,147,0,61,1,2,88,7,70,306,0.022875817
id17_id30_0005.mp4,5,0,19,1,209,76,0,49,310,0
id17_id30_0006.mp4,53,0,51,0,55,38,0,69,197,0
id17_id30_0007.mp4,121,0,0,18,9,127,0,30,275,0
id17_id30_0009.mp4,46,0,10,0,6,243,0,38,305,0
id17_id31_0000.mp4,206,0,25,0,55,6,16,72,308,0.051948052
id17_id31_0001.mp4,0,0,3,245,9,61,0,31,318,0
id17_id31_0002.mp4,28,0,51,32,39,176,0,66,326,0
id17_id31_0003.mp4,1,0,1,7,217,21,0,30,247,0
id17_id31_0004.mp4,148,3,35,0,0,117,3,70,306,0.009803922
id17_id31_0005.mp4,17,0,20,0,219,55,0,41,311,0
id17_id31_0006.mp4,44,0,35,0,85,27,0,63,191,0
id17_id31_0007.mp4,86,0,3,16,10,160,0,44,275,0
id17_id31_0009.mp4,38,0,34,0,6,227,0,56,305,0
id17_id35_0000.mp4,60,0,123,0,99,3,23,104,308,0.074675325
id17_id35_0001.mp4,6,0,14,232,12,58,0,48,322,0
id17_id35_0002.mp4,36,0,62,45,75,107,0,92,325,0
id17_id35_0003.mp4,0,0,2,24,219,2,0,9,247,0
id17_id35_0004.mp4,128,0,69,4,15,77,13,52,306,0.04248366
id17_id35_0005.mp4,4,0,6,3,227,68,0,39,308,0
id17_id35_0006.mp4,19,0,25,0,89,52,0,55,185,0
id17_id35_0007.mp4,115,0,6,21,26,107,0,36,275,0
id17_id35_0009.mp4,53,0,11,0,7,231,3,43,305,0.009836066
id17_id37_0000.mp4,70,0,158,0,7,12,61,93,308,0.198051948
id17_id37_0001.mp4,11,0,3,244,29,35,0,44,322,0
id17_id37_0002.mp4,34,0,12,56,131,93,2,97,328,0.006097561
id17_id37_0003.mp4,0,0,6,34,195,12,0,34,247,0
id17_id37_0004.mp4,147,0,65,1,15,54,24,72,306,0.078431373
id17_id37_0005.mp4,9,0,9,0,223,70,0,26,311,0
id17_id37_0006.mp4,47,0,55,0,93,7,0,51,202,0
id17_id37_0007.mp4,115,0,1,20,31,108,0,35,275,0
id17_id37_0009.mp4,65,0,24,0,11,203,2,47,305,0.006557377
id17_id3_0000.mp4,90,0,36,2,134,8,41,97,311,0.131832797
id17_id3_0001.mp4,4,0,14,236,18,57,0,56,329,0
id17_id3_0002.mp4,35,0,13,61,149,73,0,81,331,0
id17_id3_0003.mp4,0,0,0,32,214,1,0,7,247,0
id17_id3_0004.mp4,158,0,25,5,14,86,18,64,306,0.058823529
id17_id3_0005.mp4,3,0,0,1,281,27,0,21,312,0
id17_id3_0006.mp4,15,0,10,0,137,19,0,38,181,0
id17_id3_0007.mp4,92,0,0,34,47,101,0,31,274,0
id17_id3_0009.mp4,34,0,9,0,13,243,8,37,307,0.026058632
id17_id6_0000.mp4,164,0,121,2,3,9,12,84,311,0.038585209
id17_id6_0001.mp4,24,0,28,187,13,70,0,62,322,0
id17_id6_0002.mp4,37,0,67,29,15,181,4,70,333,0.012012012
id17_id6_0003.mp4,3,0,9,29,169,37,0,45,247,0
id17_id6_0004.mp4,187,0,61,0,2,42,14,62,306,0.045751634
id17_id6_0005.mp4,21,0,8,2,194,87,0,46,312,0
id17_id6_0006.mp4,134,0,26,0,37,2,4,42,203,0.019704433
id17_id6_0007.mp4,138,0,6,6,16,108,0,34,274,0
id17_id6_0009.mp4,120,0,6,0,3,173,5,64,307,0.016286645
id17_id9_0000.mp4,108,0,6,6,182,5,3,76,310,0.009677419
id17_id9_0001.mp4,7,0,0,285,20,12,0,25,324,0
id17_id9_0002.mp4,34,0,8,54,199,35,0,52,330,0
id17_id9_0003.mp4,0,0,0,35,212,0,0,5,247,0
id17_id9_0004.mp4,131,0,39,6,45,77,8,51,306,0.026143791
id17_id9_0005.mp4,0,0,0,5,269,35,0,20,309,0
id17_id9_0006.mp4,26,0,1,0,151,2,0,24,180,0
id17_id9_0007.mp4,50,0,1,54,113,56,0,52,274,0
id17_id9_0009.mp4,32,0,3,0,29,243,0,46,307,0
id19_id20_0000.mp4,24,0,0,185,4,114,0,26,327,0
id19_id20_0001.mp4,17,0,51,0,43,224,0,50,335,0
id19_id20_0002.mp4,3,0,265,0,18,33,0,60,319,0
id19_id20_0004.mp4,0,0,0,0,0,323,0,0,323,0
id19_id20_0006.mp4,1,0,3,0,321,15,0,17,340,0
id19_id20_0007.mp4,84,0,0,0,5,239,0,18,328,0
id19_id20_0008.mp4,54,0,15,0,24,231,0,40,324,0
id19_id20_0009.mp4,1,0,3,0,32,305,0,29,341,0
id19_id21_0000.mp4,19,0,0,180,9,119,0,41,327,0
id19_id21_0001.mp4,63,0,22,0,39,211,0,57,335,0
id19_id21_0002.mp4,120,0,66,0,6,128,0,90,320,0
id19_id21_0004.mp4,0,0,0,0,0,323,0,0,323,0
id19_id21_0006.mp4,6,0,5,52,273,4,0,31,340,0
id19_id21_0007.mp4,88,0,0,0,1,239,0,6,328,0
id19_id21_0008.mp4,54,0,82,0,20,168,0,49,324,0
id19_id21_0009.mp4,3,0,34,0,22,282,0,59,341,0
id19_id22_0000.mp4,29,0,0,85,64,149,0,43,327,0
id19_id22_0001.mp4,33,0,47,0,60,195,0,66,335,0
id19_id22_0002.mp4,10,0,231,0,65,9,0,50,315,0
id19_id22_0004.mp4,0,0,0,0,73,250,0,52,323,0
id19_id22_0005.mp4,46,0,0,0,262,14,0,49,322,0
id19_id22_0006.mp4,0,0,3,0,332,5,0,9,340,0
id19_id22_0007.mp4,59,0,5,0,31,233,0,49,328,0
id19_id22_0008.mp4,60,0,6,0,133,125,0,28,324,0
id19_id22_0009.mp4,10,0,0,0,46,285,0,42,341,0
id19_id23_0000.mp4,27,0,0,144,15,141,0,46,327,0
id19_id23_0001.mp4,26,0,70,0,18,221,0,62,335,0
id19_id23_0002.mp4,13,0,222,0,15,63,0,82,313,0
id19_id23_0004.mp4,0,0,0,0,0,323,0,0,323,0
id19_id23_0005.mp4,51,0,22,0,101,148,0,113,322,0
id19_id23_0006.mp4,0,0,3,0,309,28,0,29,340,0
id19_id23_0007.mp4,55,0,5,0,56,210,2,41,328,0.006097561
id19_id23_0008.mp4,14,0,22,0,46,242,0,28,324,0
id19_id23_0009.mp4,25,0,12,0,7,297,0,49,341,0
id19_id24_0000.mp4,55,0,0,169,6,97,0,53,327,0
id19_id24_0002.mp4,53,0,232,0,14,20,0,56,319,0
id19_id24_0004.mp4,2,0,0,0,0,319,2,3,323,0.00619195
id19_id24_0007.mp4,87,0,15,0,43,181,2,52,328,0.006097561
id19_id24_0008.mp4,47,0,124,0,7,146,0,43,324,0
id19_id24_0009.mp4,63,0,17,0,42,219,0,72,341,0
id19_id25_0000.mp4,12,0,0,187,100,28,0,26,327,0
id19_id25_0001.mp4,31,0,0,0,143,161,0,84,335,0
id19_id25_0002.mp4,7,0,195,0,51,49,0,63,302,0
id19_id25_0004.mp4,0,0,0,0,140,183,0,65,323,0
id19_id25_0005.mp4,0,0,3,0,317,2,0,4,322,0
id19_id25_0006.mp4,0,0,2,8,328,2,0,12,340,0
id19_id25_0007.mp4,49,0,15,0,164,100,0,37,328,0
id19_id25_0008.mp4,32,0,14,0,130,148,0,42,324,0
id19_id25_0009.mp4,17,0,29,0,184,111,0,94,341,0
id19_id26_0001.mp4,0,0,23,0,70,243,0,58,336,0
id19_id26_0002.mp4,3,0,261,0,26,26,0,47,316,0
id19_id26_0004.mp4,0,0,0,0,0,323,0,0,323,0
id19_id26_0006.mp4,0,0,2,25,309,4,0,21,340,0
id19_id26_0007.mp4,15,0,0,0,0,313,0,10,328,0
id19_id26_0008.mp4,2,0,14,0,55,253,0,38,324,0
id19_id26_0009.mp4,5,0,7,0,7,322,0,30,341,0
id19_id27_0001.mp4,14,0,54,0,35,231,0,56,334,0
id19_id27_0002.mp4,2,0,209,0,17,89,0,63,317,0
id19_id27_0004.mp4,0,0,0,0,20,303,0,19,323,0
id19_id27_0006.mp4,0,0,6,0,325,9,0,14,340,0
id19_id27_0007.mp4,58,0,8,0,11,251,0,19,328,0
id19_id27_0008.mp4,32,0,44,0,73,175,0,59,324,0
id19_id27_0009.mp4,0,0,8,0,11,322,0,17,341,0
id19_id28_0000.mp4,44,0,0,148,10,125,0,48,327,0
id19_id28_0001.mp4,151,0,46,0,47,91,0,95,335,0
id19_id28_0002.mp4,24,0,255,0,6,32,0,45,317,0
id19_id28_0004.mp4,0,0,0,0,5,318,0,4,323,0
id19_id28_0005.mp4,79,0,3,0,230,10,0,65,322,0
id19_id28_0006.mp4,1,0,6,0,322,11,0,15,340,0
id19_id28_0007.mp4,66,0,12,0,16,234,0,20,328,0
id19_id28_0008.mp4,73,0,10,0,129,112,0,43,324,0
id19_id28_0009.mp4,13,0,0,0,2,326,0,12,341,0
id1_id0_0000.mp4,121,0,0,202,20,17,2,70,362,0.005524862
id1_id0_0001.mp4,113,0,21,2,71,58,7,65,272,0.025735294
id1_id0_0002.mp4,22,0,90,0,269,17,2,65,400,0.005
id1_id0_0003.mp4,65,0,41,4,77,265,0,114,452,0
id1_id0_0004.mp4,4,0,39,57,205,104,0,110,409,0
id1_id0_0005.mp4,243,0,28,3,101,35,12,93,422,0.028436019
id1_id0_0006.mp4,337,0,14,3,107,44,1,114,506,0.001976285
id1_id0_0007.mp4,5,0,0,0,286,44,0,29,335,0
id1_id0_0009.mp4,18,0,9,3,46,333,1,61,410,0.002439024
id1_id16_0000.mp4,20,0,0,246,91,7,0,58,364,0
id1_id16_0001.mp4,47,0,10,7,154,44,10,71,272,0.036764706
id1_id16_0002.mp4,16,0,64,0,302,18,0,46,400,0
id1_id16_0003.mp4,30,0,26,54,72,267,0,104,449,0
id1_id16_0004.mp4,0,0,6,79,122,202,0,103,409,0
id1_id16_0005.mp4,109,0,18,11,150,130,4,100,422,0.009478673
id1_id16_0006.mp4,148,0,0,1,160,199,0,135,508,0
id1_id16_0007.mp4,5,0,0,0,287,43,0,29,335,0
id1_id16_0009.mp4,73,0,32,0,37,267,0,120,409,0
id1_id17_0000.mp4,70,0,0,275,16,2,0,52,363,0
id1_id17_0001.mp4,53,0,30,0,128,53,8,41,272,0.029411765
id1_id17_0002.mp4,25,0,52,0,297,26,0,63,400,0
id1_id17_0003.mp4,31,0,2,54,128,236,0,107,451,0
id1_id17_0004.mp4,6,0,5,66,196,136,0,79,409,0
id1_id17_0005.mp4,210,0,25,16,96,75,0,135,422,0
id1_id17_0006.mp4,313,0,2,8,124,60,0,128,507,0
id1_id17_0007.mp4,5,0,0,0,302,28,0,25,335,0
id1_id17_0009.mp4,62,0,1,11,66,269,0,104,409,0
id1_id20_0000.mp4,59,0,1,261,12,29,0,69,362,0
id1_id20_0001.mp4,86,0,40,0,85,55,6,48,272,0.022058824
id1_id20_0002.mp4,27,0,59,0,104,210,0,79,400,0
id1_id20_0003.mp4,59,0,35,24,126,204,0,157,448,0
id1_id20_0004.mp4,1,1,64,59,55,229,0,66,409,0
id1_id20_0005.mp4,276,0,44,4,16,82,0,95,422,0
id1_id20_0006.mp4,199,0,18,3,212,67,0,187,499,0
id1_id20_0007.mp4,24,0,0,0,320,8,0,52,352,0
id1_id20_0009.mp4,55,0,18,6,41,286,0,93,406,0
id1_id21_0000.mp4,62,0,0,285,6,7,0,47,360,0
id1_id21_0001.mp4,86,0,18,0,106,58,4,39,272,0.014705882
id1_id21_0002.mp4,23,0,84,7,183,103,0,68,400,0
id1_id21_0003.mp4,42,0,9,22,65,311,0,101,449,0
id1_id21_0004.mp4,1,0,53,116,4,235,0,90,409,0
id1_id21_0005.mp4,241,0,36,29,70,46,0,107,422,0
id1_id21_0006.mp4,309,0,7,9,123,53,1,122,502,0.001992032
id1_id21_0007.mp4,24,0,0,0,326,2,0,50,352,0
id1_id21_0009.mp4,38,0,1,7,7,355,0,46,408,0
id1_id23_0001.mp4,111,0,38,1,29,79,14,51,272,0.051470588
id1_id23_0002.mp4,13,0,143,0,176,68,0,97,400,0
id1_id23_0003.mp4,20,0,24,8,39,358,0,62,449,0
id1_id23_0004.mp4,1,0,76,46,54,232,0,85,409,0
id1_id23_0005.mp4,210,0,101,2,7,97,5,102,422,0.011848341
id1_id23_0006.mp4,380,0,7,4,57,53,1,120,502,0.001992032
id1_id23_0007.mp4,24,0,0,0,282,46,0,66,352,0
id1_id23_0009.mp4,0,0,43,4,23,343,0,69,413,0
id1_id26_0000.mp4,96,0,0,223,16,28,0,52,363,0
id1_id26_0001.mp4,0,0,59,0,60,146,7,49,272,0.025735294
id1_id26_0002.mp4,10,0,67,0,230,93,0,72,400,0
id1_id26_0003.mp4,6,0,7,106,82,249,0,79,450,0
id1_id26_0004.mp4,0,0,30,129,34,216,0,87,409,0
id1_id26_0005.mp4,84,0,51,1,25,261,0,93,422,0
id1_id26_0006.mp4,161,0,55,14,115,151,0,199,496,0
id1_id26_0007.mp4,24,0,0,0,303,25,0,67,352,0
id1_id26_0008.mp4,4,0,50,44,73,36,0,70,207,0
id1_id26_0009.mp4,24,0,14,0,25,345,0,66,408,0
id1_id28_0000.mp4,148,0,0,181,23,8,0,46,360,0
id1_id28_0001.mp4,89,0,28,0,65,73,17,47,272,0.0625
id1_id28_0002.mp4,16,0,94,0,170,120,0,77,400,0
id1_id28_0003.mp4,46,0,42,51,151,152,7,114,449,0.0155902
id1_id28_0004.mp4,3,0,72,57,93,184,0,116,409,0
id1_id28_0005.mp4,215,2,69,0,35,96,5,129,422,0.011848341
id1_id28_0006.mp4,291,0,3,3,155,50,2,156,504,0.003968254
id1_id28_0007.mp4,24,0,0,0,324,4,0,48,352,0
id1_id28_0009.mp4,57,0,23,0,22,309,0,74,411,0
id1_id2_0000.mp4,13,0,0,241,100,2,4,55,360,0.011111111
id1_id2_0001.mp4,66,0,26,5,112,49,14,73,272,0.051470588
id1_id2_0002.mp4,3,0,57,1,118,220,1,91,400,0.0025
id1_id2_0003.mp4,11,0,40,69,27,305,0,81,452,0
id1_id2_0004.mp4,1,0,9,98,197,104,0,68,409,0
id1_id2_0005.mp4,95,0,26,7,41,246,7,76,422,0.016587678
id1_id2_0006.mp4,174,0,7,11,218,115,3,206,528,0.005681818
id1_id2_0007.mp4,5,0,0,0,302,28,0,21,335,0
id1_id2_0009.mp4,4,0,15,2,35,354,0,56,410,0
id1_id30_0000.mp4,67,0,0,266,18,10,0,55,361,0
id1_id30_0001.mp4,115,0,27,0,53,72,5,53,272,0.018382353
id1_id30_0002.mp4,18,0,73,0,37,272,0,55,400,0
id1_id30_0003.mp4,33,0,10,42,20,343,1,70,449,0.002227171
id1_id30_0004.mp4,2,0,25,100,80,202,0,86,409,0
id1_id30_0005.mp4,206,1,53,0,9,153,0,97,422,0
id1_id30_0006.mp4,289,0,14,0,76,120,0,170,499,0
id1_id30_0007.mp4,24,0,0,0,271,57,0,64,352,0
id1_id30_0009.mp4,7,0,3,0,0,401,0,14,411,0
id1_id31_0000.mp4,64,26,3,191,36,39,0,79,359,0
id1_id31_0001.mp4,4,0,115,0,24,128,1,50,272,0.003676471
id1_id31_0002.mp4,12,0,122,0,45,221,0,92,400,0
id1_id31_0003.mp4,15,1,80,27,33,294,2,99,452,0.004424779
id1_id31_0004.mp4,16,1,107,29,33,223,0,93,409,0
id1_id31_0005.mp4,92,54,35,1,3,237,0,130,422,0
id1_id31_0006.mp4,397,0,12,8,53,25,1,73,496,0.002016129
id1_id31_0007.mp4,24,0,0,0,313,15,0,58,352,0
id1_id31_0009.mp4,33,0,37,2,7,322,0,76,401,0
id1_id35_0000.mp4,119,0,1,171,23,34,0,72,348,0
id1_id35_0001.mp4,51,0,37,0,126,52,6,50,272,0.022058824
id1_id35_0002.mp4,12,0,213,0,105,70,0,99,400,0
id1_id35_0003.mp4,26,0,19,12,88,304,0,99,449,0
id1_id35_0004.mp4,14,0,14,8,212,161,0,97,409,0
id1_id35_0005.mp4,116,4,37,3,11,251,0,94,422,0
id1_id35_0006.mp4,374,0,10,2,74,48,0,111,508,0
id1_id35_0007.mp4,24,0,0,0,255,73,0,66,352,0
id1_id35_0009.mp4,37,0,24,0,5,336,0,62,402,0
id1_id37_0000.mp4,79,1,4,155,9,111,0,96,359,0
id1_id37_0001.mp4,105,0,37,0,43,71,16,44,272,0.058823529
id1_id37_0002.mp4,11,0,110,0,167,112,0,72,400,0
id1_id37_0003.mp4,39,0,4,27,122,258,0,118,450,0
id1_id37_0004.mp4,3,0,24,33,259,90,0,77,409,0
id1_id37_0005.mp4,196,1,111,1,11,91,11,131,422,0.026066351
id1_id37_0006.mp4,314,0,8,3,61,115,4,142,505,0.007920792
id1_id37_0007.mp4,24,0,0,0,321,7,0,48,352,0
id1_id37_0009.mp4,65,0,35,0,14,295,0,108,409,0
id1_id3_0000.mp4,23,0,0,162,161,14,0,51,360,0
id1_id3_0001.mp4,58,1,29,0,94,85,5,76,272,0.018382353
id1_id3_0002.mp4,2,0,67,0,278,53,0,53,400,0
id1_id3_0003.mp4,17,0,13,39,79,301,0,88,449,0
id1_id3_0004.mp4,0,0,19,63,136,191,0,73,409,0
id1_id3_0005.mp4,81,1,13,4,87,236,0,104,422,0
id1_id3_0006.mp4,234,0,4,0,157,106,1,115,502,0.001992032
id1_id3_0007.mp4,5,0,0,0,282,48,0,23,335,0
id1_id3_0009.mp4,31,0,35,0,35,300,0,86,401,0
id1_id4_0000.mp4,54,1,0,235,2,71,0,52,363,0
id1_id4_0001.mp4,92,0,22,0,54,100,4,46,272,0.014705882
id1_id4_0002.mp4,13,0,76,0,122,189,0,85,400,0
id1_id4_0003.mp4,31,0,13,23,55,327,0,81,449,0
id1_id4_0004.mp4,0,0,68,75,23,243,0,96,409,0
id1_id4_0005.mp4,92,0,35,0,19,276,0,57,422,0
id1_id4_0006.mp4,290,0,1,0,55,152,5,156,503,0.009940358
id1_id4_0007.mp4,5,0,0,0,213,117,0,43,335,0
id1_id4_0009.mp4,7,0,6,1,4,392,0,23,410,0
id1_id6_0000.mp4,203,0,15,125,0,24,0,59,367,0
id1_id6_0001.mp4,148,0,31,0,39,29,25,65,272,0.091911765
id1_id6_0002.mp4,36,0,139,0,50,175,0,91,400,0
id1_id6_0003.mp4,52,0,74,0,8,317,1,83,452,0.002212389
id1_id6_0004.mp4,8,0,168,7,0,226,0,59,409,0
id1_id6_0005.mp4,282,0,46,0,3,86,5,92,422,0.011848341
id1_id6_0006.mp4,377,0,1,0,85,42,3,107,508,0.005905512
id1_id6_0007.mp4,139,0,0,0,64,132,0,56,335,0
id1_id6_0009.mp4,70,0,51,0,2,287,0,82,410,0
id1_id9_0000.mp4,49,0,0,192,119,4,0,70,364,0
id1_id9_0001.mp4,18,0,36,15,125,78,0,81,272,0
id1_id9_0002.mp4,21,0,0,0,103,276,0,88,400,0
id1_id9_0003.mp4,5,0,1,141,127,175,0,108,449,0
id1_id9_0004.mp4,4,1,0,73,111,220,0,57,409,0
id1_id9_0005.mp4,105,0,21,4,43,249,0,97,422,0
id1_id9_0006.mp4,110,0,4,28,333,23,0,131,498,0
id1_id9_0007.mp4,5,0,0,0,322,8,0,15,335,0
id1_id9_0009.mp4,90,0,1,1,96,218,0,124,406,0
id20_id0_0000.mp4,164,0,8,65,71,24,0,96,332,0
id20_id0_0001.mp4,13,0,207,0,40,48,0,66,308,0
id20_id0_0002.mp4,101,3,47,5,36,92,27,95,311,0.08681672
id20_id0_0003.mp4,9,0,1,0,26,302,2,32,340,0.005882353
id20_id0_0005.mp4,27,4,20,0,59,214,0,78,324,0
id20_id0_0006.mp4,35,0,11,55,25,208,0,81,334,0
id20_id0_0008.mp4,173,4,18,6,86,65,0,102,352,0
id20_id0_0009.mp4,267,0,0,1,29,6,31,56,334,0.092814371
id20_id16_0000.mp4,71,0,10,94,150,9,0,72,334,0
id20_id16_0001.mp4,9,0,204,0,11,84,0,57,308,0
id20_id16_0002.mp4,43,0,28,11,91,114,23,106,310,0.074193548
id20_id16_0003.mp4,3,0,14,0,1,322,1,22,341,0.002932551
id20_id16_0005.mp4,7,27,35,1,36,218,0,72,324,0
id20_id16_0006.mp4,14,0,26,89,36,171,0,72,336,0
id20_id16_0007.mp4,87,0,111,1,65,75,2,105,341,0.005865103
id20_id16_0008.mp4,18,0,32,10,163,134,0,113,357,0
id20_id16_0009.mp4,160,0,0,54,81,5,34,91,334,0.101796407
id20_id17_0000.mp4,95,0,7,90,126,23,0,105,341,0
id20_id17_0001.mp4,6,0,151,5,82,64,0,81,308,0
id20_id17_0002.mp4,55,0,42,15,98,86,17,95,313,0.054313099
id20_id17_0004.mp4,59,0,10,40,75,140,0,57,324,0
id20_id17_0005.mp4,8,4,18,5,174,115,0,80,324,0
id20_id17_0006.mp4,30,0,20,101,18,167,0,88,336,0
id20_id17_0008.mp4,44,2,118,2,156,31,0,108,353,0
id20_id17_0009.mp4,191,0,0,47,48,11,39,83,336,0.116071429
id20_id19_0000.mp4,90,0,12,86,128,19,0,92,335,0
id20_id19_0002.mp4,36,0,17,9,146,102,8,88,318,0.025157233
id20_id19_0005.mp4,11,1,2,1,264,45,0,45,324,0
id20_id19_0006.mp4,7,0,9,102,115,97,1,91,331,0.003021148
id20_id19_0008.mp4,4,0,16,8,255,71,0,66,354,0
id20_id19_0009.mp4,241,0,0,35,46,5,8,55,335,0.023880597
id20_id1_0000.mp4,114,0,18,74,107,18,0,100,331,0
id20_id1_0001.mp4,1,0,260,0,17,30,0,52,308,0
id20_id1_0002.mp4,37,0,104,14,81,62,12,100,310,0.038709677
id20_id1_0003.mp4,0,0,10,0,45,278,0,34,333,0
id20_id1_0004.mp4,4,0,20,0,88,206,0,46,318,0
id20_id1_0005.mp4,3,0,8,1,174,138,0,59,324,0
id20_id1_0006.mp4,22,0,16,74,23,196,1,84,332,0.003012048
id20_id1_0007.mp4,12,0,74,0,27,228,0,86,341,0
id20_id1_0008.mp4,6,0,40,0,147,160,0,107,353,0
id20_id1_0009.mp4,243,0,2,30,41,14,5,77,335,0.014925373
id20_id21_0000.mp4,113,0,4,99,104,10,0,89,330,0
id20_id21_0001.mp4,2,0,89,2,11,204,0,54,308,0
id20_id21_0002.mp4,34,0,87,18,85,83,6,95,313,0.019169329
id20_id21_0003.mp4,1,0,12,0,7,314,0,27,334,0
id20_id21_0005.mp4,8,0,15,3,129,169,0,83,324,0
id20_id21_0006.mp4,14,0,40,85,22,174,0,76,335,0
