Video_name,happy,angry,sad,surprise,disgust,fear,neutral,label,,
,20,,,,,,,,,
,10,,,,,,,,,
,6,,,,,,,,,
,1,,,,,,,,,
,12,,,,,,,,,
,554,,,,,,,,,
,0,,,,,,,,,
,85,,,,,,,,,
,257,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,4,,,,,,,,,
,1,,,,,,,,,
,7,,,,,,,,,
,10,,,,,,,,,
,38,,,,,,,,,
,6,,,,,,,,,
,55,,,,,,,,,
,137,,,,,,,,,
,549,,,,,,,,,
,249,,,,,,,,,
,4,,,,,,,,,
,147,,,,,,,,,
,97,,,,,,,,,
,452,,,,,,,,,
,61,,,,,,,,,
,448,,,,,,,,,
,360,,,,,,,,,
,1240,,,,,,,,,
,135,,,,,,,,,
,246,,,,,,,,,
,414,,,,,,,,,
,61,,,,,,,,,
,590,,,,,,,,,
,163,,,,,,,,,
,127,,,,,,,,,
,565,,,,,,,,,
,7,,,,,,,,,
,411,,,,,,,,,
,34,,,,,,,,,
,157,,,,,,,,,
,50,,,,,,,,,
,334,,,,,,,,,
,256,,,,,,,,,
,63,,,,,,,,,
,138,,,,,,,,,
,398,,,,,,,,,
,123,,,,,,,,,
,164,,,,,,,,,
,42,,,,,,,,,
,410,,,,,,,,,
,312,,,,,,,,,
,364,,,,,,,,,
,297,,,,,,,,,
,454,,,,,,,,,
,303,,,,,,,,,
,309,,,,,,,,,
,536,,,,,,,,,
,152,,,,,,,,,
,215,,,,,,,,,
,0,,,,,,,,,
,218,,,,,,,,,
,56,,,,,,,,,
,65,,,,,,,,,
,272,,,,,,,,,
,394,,,,,,,,,
,290,,,,,,,,,
,88,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,218,,,,,,,,,
,39,,,,,,,,,
,0,,,,,,,,,
,242,,,,,,,,,
,65,,,,,,,,,
,549,,,,,,,,,
,47,,,,,,,,,
,423,,,,,,,,,
,313,,,,,,,,,
,61,,,,,,,,,
,723,,,,,,,,,
,49,,,,,,,,,
,34,,,,,,,,,
,18,,,,,,,,,
,327,,,,,,,,,
,102,,,,,,,,,
,192,,,,,,,,,
,247,,,,,,,,,
,353,,,,,,,,,
,275,,,,,,,,,
,101,,,,,,,,,
,336,,,,,,,,,
,35,,,,,,,,,
,248,,,,,,,,,
,331,,,,,,,,,
,479,,,,,,,,,
,380,,,,,,,,,
,307,,,,,,,,,
,626,,,,,,,,,
,305,,,,,,,,,
,134,,,,,,,,,
,296,,,,,,,,,
,119,,,,,,,,,
,858,,,,,,,,,
,165,,,,,,,,,
,47,,,,,,,,,
,722,,,,,,,,,
,413,,,,,,,,,
,656,,,,,,,,,
,419,,,,,,,,,
,37,,,,,,,,,
,557,,,,,,,,,
,86,,,,,,,,,
,302,,,,,,,,,
,438,,,,,,,,,
,290,,,,,,,,,
,388,,,,,,,,,
,20,,,,,,,,,
,893,,,,,,,,,
,93,,,,,,,,,
,551,,,,,,,,,
,212,,,,,,,,,
,271,,,,,,,,,
,327,,,,,,,,,
,424,,,,,,,,,
,18,,,,,,,,,
,274,,,,,,,,,
,271,,,,,,,,,
,216,,,,,,,,,
,26,,,,,,,,,
,16,,,,,,,,,
,20,,,,,,,,,
,247,,,,,,,,,
,33,,,,,,,,,
,83,,,,,,,,,
,247,,,,,,,,,
,381,,,,,,,,,
,394,,,,,,,,,
,274,,,,,,,,,
,202,,,,,,,,,
,497,,,,,,,,,
,18,,,,,,,,,
,357,,,,,,,,,
,117,,,,,,,,,
,273,,,,,,,,,
,329,,,,,,,,,
,325,,,,,,,,,
,507,,,,,,,,,
,34,,,,,,,,,
,212,,,,,,,,,
,54,,,,,,,,,
,202,,,,,,,,,
,246,,,,,,,,,
,325,,,,,,,,,
,514,,,,,,,,,
,84,,,,,,,,,
,279,,,,,,,,,
,193,,,,,,,,,
,289,,,,,,,,,
,52,,,,,,,,,
,50,,,,,,,,,
,96,,,,,,,,,
,120,,,,,,,,,
,564,,,,,,,,,
,563,,,,,,,,,
,87,,,,,,,,,
,2,,,,,,,,,
,161,,,,,,,,,
,209,,,,,,,,,
,72,,,,,,,,,
,491,,,,,,,,,
,510,,,,,,,,,
,819,,,,,,,,,
,893,,,,,,,,,
,485,,,,,,,,,
,26,,,,,,,,,
,200,,,,,,,,,
,475,,,,,,,,,
,270,,,,,,,,,
,486,,,,,,,,,
,261,,,,,,,,,
,414,,,,,,,,,
,322,,,,,,,,,
,610,,,,,,,,,
,122,,,,,,,,,
,417,,,,,,,,,
,9,,,,,,,,,
,374,,,,,,,,,
,63,,,,,,,,,
,585,,,,,,,,,
,215,,,,,,,,,
,227,,,,,,,,,
,278,,,,,,,,,
,256,,,,,,,,,
,363,,,,,,,,,
,342,,,,,,,,,
,1255,,,,,,,,,
,526,,,,,,,,,
,388,,,,,,,,,
,0,,,,,,,,,
,112,,,,,,,,,
,1153,,,,,,,,,
,851,,,,,,,,,
,131,,,,,,,,,
,838,,,,,,,,,
,254,,,,,,,,,
,337,,,,,,,,,
,106,,,,,,,,,
,147,,,,,,,,,
,199,,,,,,,,,
,321,,,,,,,,,
,561,,,,,,,,,
,100,,,,,,,,,
,12,,,,,,,,,
,867,,,,,,,,,
,308,,,,,,,,,
,190,,,,,,,,,
,702,,,,,,,,,
,788,,,,,,,,,
,315,,,,,,,,,
,347,,,,,,,,,
,479,,,,,,,,,
,213,,,,,,,,,
,581,,,,,,,,,
,66,,,,,,,,,
,60,,,,,,,,,
,150,,,,,,,,,
,0,,,,,,,,,
,356,,,,,,,,,
,377,,,,,,,,,
,246,,,,,,,,,
,27,,,,,,,,,
,91,,,,,,,,,
,298,,,,,,,,,
,296,,,,,,,,,
,31,,,,,,,,,
,325,,,,,,,,,
,335,,,,,,,,,
,551,,,,,,,,,
,251,,,,,,,,,
,114,,,,,,,,,
,250,,,,,,,,,
,77,,,,,,,,,
,73,,,,,,,,,
,11,,,,,,,,,
,550,,,,,,,,,
,295,,,,,,,,,
,240,,,,,,,,,
,450,,,,,,,,,
,333,,,,,,,,,
,1225,,,,,,,,,
,491,,,,,,,,,
,311,,,,,,,,,
,70,,,,,,,,,
,596,,,,,,,,,
,380,,,,,,,,,
,495,,,,,,,,,
,1870,,,,,,,,,
,251,,,,,,,,,
,134,,,,,,,,,
,11,,,,,,,,,
,469,,,,,,,,,
,334,,,,,,,,,
,484,,,,,,,,,
,339,,,,,,,,,
,199,,,,,,,,,
,321,,,,,,,,,
,497,,,,,,,,,
,252,,,,,,,,,
,521,,,,,,,,,
,472,,,,,,,,,
,126,,,,,,,,,
,36,,,,,,,,,
,199,,,,,,,,,
,419,,,,,,,,,
,226,,,,,,,,,
,278,,,,,,,,,
,87,,,,,,,,,
,161,,,,,,,,,
,77,,,,,,,,,
,165,,,,,,,,,
,6,,,,,,,,,
,180,,,,,,,,,
,395,,,,,,,,,
,145,,,,,,,,,
,877,,,,,,,,,
,65,,,,,,,,,
,36,,,,,,,,,
,274,,,,,,,,,
,276,,,,,,,,,
,59,,,,,,,,,
,150,,,,,,,,,
,213,,,,,,,,,
,333,,,,,,,,,
,887,,,,,,,,,
,278,,,,,,,,,
,75,,,,,,,,,
,91,,,,,,,,,
,157,,,,,,,,,
,575,,,,,,,,,
,842,,,,,,,,,
,360,,,,,,,,,
,231,,,,,,,,,
,672,,,,,,,,,
,18,,,,,,,,,
,160,,,,,,,,,
,594,,,,,,,,,
,229,,,,,,,,,
,234,,,,,,,,,
,158,,,,,,,,,
,4,,,,,,,,,
,326,,,,,,,,,
,362,,,,,,,,,
,104,,,,,,,,,
,345,,,,,,,,,
,56,,,,,,,,,
,117,,,,,,,,,
,598,,,,,,,,,
,901,,,,,,,,,
,676,,,,,,,,,
,281,,,,,,,,,
,522,,,,,,,,,
,786,,,,,,,,,
,727,,,,,,,,,
,38,,,,,,,,,
,164,,,,,,,,,
,372,,,,,,,,,
,315,,,,,,,,,
,248,,,,,,,,,
,13,,,,,,,,,
,450,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,548,,,,,,,,,
,0,,,,,,,,,
,376,,,,,,,,,
,716,,,,,,,,,
,300,,,,,,,,,
,8,,,,,,,,,
,260,,,,,,,,,
,4,,,,,,,,,
,35,,,,,,,,,
,1188,,,,,,,,,
,848,,,,,,,,,
,154,,,,,,,,,
,57,,,,,,,,,
,11,,,,,,,,,
,367,,,,,,,,,
,204,,,,,,,,,
,199,,,,,,,,,
,144,,,,,,,,,
,210,,,,,,,,,
,64,,,,,,,,,
,287,,,,,,,,,
,289,,,,,,,,,
,750,,,,,,,,,
,52,,,,,,,,,
,285,,,,,,,,,
,597,,,,,,,,,
,64,,,,,,,,,
,43,,,,,,,,,
,267,,,,,,,,,
,699,,,,,,,,,
,131,,,,,,,,,
,11,,,,,,,,,
,405,,,,,,,,,
,142,,,,,,,,,
,366,,,,,,,,,
,40,,,,,,,,,
,261,,,,,,,,,
,95,,,,,,,,,
,220,,,,,,,,,
,427,,,,,,,,,
,61,,,,,,,,,
,187,,,,,,,,,
,351,,,,,,,,,
,344,,,,,,,,,
,377,,,,,,,,,
,84,,,,,,,,,
,230,,,,,,,,,
,51,,,,,,,,,
,209,,,,,,,,,
,3,,,,,,,,,
,363,,,,,,,,,
,177,,,,,,,,,
,242,,,,,,,,,
,283,,,,,,,,,
,215,,,,,,,,,
,208,,,,,,,,,
,398,,,,,,,,,
,579,,,,,,,,,
,240,,,,,,,,,
,87,,,,,,,,,
,98,,,,,,,,,
,112,,,,,,,,,
,116,,,,,,,,,
,247,,,,,,,,,
,411,,,,,,,,,
,400,,,,,,,,,
,161,,,,,,,,,
,32,,,,,,,,,
,78,,,,,,,,,
,32,,,,,,,,,
,395,,,,,,,,,
,465,,,,,,,,,
,450,,,,,,,,,
,244,,,,,,,,,
,232,,,,,,,,,
,247,,,,,,,,,
,1378,,,,,,,,,
,25,,,,,,,,,
,168,,,,,,,,,
,161,,,,,,,,,
,498,,,,,,,,,
,154,,,,,,,,,
,377,,,,,,,,,
,444,,,,,,,,,
,133,,,,,,,,,
,58,,,,,,,,,
,269,,,,,,,,,
,109,,,,,,,,,
,34,,,,,,,,,
,517,,,,,,,,,
,504,,,,,,,,,
,325,,,,,,,,,
,259,,,,,,,,,
,359,,,,,,,,,
,440,,,,,,,,,
,126,,,,,,,,,
,181,,,,,,,,,
,161,,,,,,,,,
,347,,,,,,,,,
,176,,,,,,,,,
,8,,,,,,,,,
,804,,,,,,,,,
,95,,,,,,,,,
,390,,,,,,,,,
,814,,,,,,,,,
,178,,,,,,,,,
,152,,,,,,,,,
,472,,,,,,,,,
,141,,,,,,,,,
,191,,,,,,,,,
,293,,,,,,,,,
,228,,,,,,,,,
,444,,,,,,,,,
,145,,,,,,,,,
,167,,,,,,,,,
,279,,,,,,,,,
,279,,,,,,,,,
,8,,,,,,,,,
,96,,,,,,,,,
,14,,,,,,,,,
,406,,,,,,,,,
,184,,,,,,,,,
,464,,,,,,,,,
,12,,,,,,,,,
,373,,,,,,,,,
,5,,,,,,,,,
,242,,,,,,,,,
,715,,,,,,,,,
,117,,,,,,,,,
,261,,,,,,,,,
,161,,,,,,,,,
,416,,,,,,,,,
,42,,,,,,,,,
,250,,,,,,,,,
,488,,,,,,,,,
,383,,,,,,,,,
,7,,,,,,,,,
,407,,,,,,,,,
,58,,,,,,,,,
,368,,,,,,,,,
,150,,,,,,,,,
,500,,,,,,,,,
,155,,,,,,,,,
,483,,,,,,,,,
,558,,,,,,,,,
,582,,,,,,,,,
,158,,,,,,,,,
,245,,,,,,,,,
,41,,,,,,,,,
,58,,,,,,,,,
,36,,,,,,,,,
,1,,,,,,,,,
,350,,,,,,,,,
,141,,,,,,,,,
,263,,,,,,,,,
,187,,,,,,,,,
,209,,,,,,,,,
,210,,,,,,,,,
,195,,,,,,,,,
,106,,,,,,,,,
,191,,,,,,,,,
,83,,,,,,,,,
,673,,,,,,,,,
,138,,,,,,,,,
,407,,,,,,,,,
,307,,,,,,,,,
,157,,,,,,,,,
,102,,,,,,,,,
,230,,,,,,,,,
,532,,,,,,,,,
,24,,,,,,,,,
,227,,,,,,,,,
,518,,,,,,,,,
,138,,,,,,,,,
,396,,,,,,,,,
,279,,,,,,,,,
,207,,,,,,,,,
,310,,,,,,,,,
,80,,,,,,,,,
,283,,,,,,,,,
,1191,,,,,,,,,
,445,,,,,,,,,
,161,,,,,,,,,
,471,,,,,,,,,
,1,,,,,,,,,
,395,,,,,,,,,
,64,,,,,,,,,
,290,,,,,,,,,
,255,,,,,,,,,
,542,,,,,,,,,
,319,,,,,,,,,
,449,,,,,,,,,
,579,,,,,,,,,
,386,,,,,,,,,
,231,,,,,,,,,
,66,,,,,,,,,
,170,,,,,,,,,
,161,,,,,,,,,
,257,,,,,,,,,
,604,,,,,,,,,
,109,,,,,,,,,
,202,,,,,,,,,
,39,,,,,,,,,
,449,,,,,,,,,
,317,,,,,,,,,
,31,,,,,,,,,
,746,,,,,,,,,
,334,,,,,,,,,
,335,,,,,,,,,
,169,,,,,,,,,
,348,,,,,,,,,
,19,,,,,,,,,
,305,,,,,,,,,
,136,,,,,,,,,
,47,,,,,,,,,
,110,,,,,,,,,
,147,,,,,,,,,
,532,,,,,,,,,
,256,,,,,,,,,
,663,,,,,,,,,
,526,,,,,,,,,
,60,,,,,,,,,
,531,,,,,,,,,
,149,,,,,,,,,
,101,,,,,,,,,
,107,,,,,,,,,
,188,,,,,,,,,
,697,,,,,,,,,
,288,,,,,,,,,
,389,,,,,,,,,
,609,,,,,,,,,
,30,,,,,,,,,
,422,,,,,,,,,
,484,,,,,,,,,
,12,,,,,,,,,
,443,,,,,,,,,
,15,,,,,,,,,
,356,,,,,,,,,
,152,,,,,,,,,
,259,,,,,,,,,
,166,,,,,,,,,
,46,,,,,,,,,
,312,,,,,,,,,
,5,,,,,,,,,
,128,,,,,,,,,
,47,,,,,,,,,
,155,,,,,,,,,
,0,,,,,,,,,
,569,,,,,,,,,
,240,,,,,,,,,
,1086,,,,,,,,,
,326,,,,,,,,,
,570,,,,,,,,,
,78,,,,,,,,,
,78,,,,,,,,,
,110,,,,,,,,,
,225,,,,,,,,,
,31,,,,,,,,,
,369,,,,,,,,,
,113,,,,,,,,,
,413,,,,,,,,,
,102,,,,,,,,,
,104,,,,,,,,,
,328,,,,,,,,,
,14,,,,,,,,,
,237,,,,,,,,,
,161,,,,,,,,,
,166,,,,,,,,,
,429,,,,,,,,,
,159,,,,,,,,,
,322,,,,,,,,,
,580,,,,,,,,,
,55,,,,,,,,,
,3,,,,,,,,,
,208,,,,,,,,,
,122,,,,,,,,,
,340,,,,,,,,,
,47,,,,,,,,,
,120,,,,,,,,,
,320,,,,,,,,,
,319,,,,,,,,,
,275,,,,,,,,,
,65,,,,,,,,,
,378,,,,,,,,,
,181,,,,,,,,,
,364,,,,,,,,,
,896,,,,,,,,,
,102,,,,,,,,,
,449,,,,,,,,,
,603,,,,,,,,,
,133,,,,,,,,,
,156,,,,,,,,,
,0,,,,,,,,,
,386,,,,,,,,,
,78,,,,,,,,,
,303,,,,,,,,,
,20,,,,,,,,,
,12,,,,,,,,,
,54,,,,,,,,,
,391,,,,,,,,,
,614,,,,,,,,,
,296,,,,,,,,,
,62,,,,,,,,,
,11,,,,,,,,,
,46,,,,,,,,,
,229,,,,,,,,,
,44,,,,,,,,,
,248,,,,,,,,,
,32,,,,,,,,,
,328,,,,,,,,,
,326,,,,,,,,,
,351,,,,,,,,,
,662,,,,,,,,,
,852,,,,,,,,,
,210,,,,,,,,,
,47,,,,,,,,,
,60,,,,,,,,,
,53,,,,,,,,,
,63,,,,,,,,,
,440,,,,,,,,,
,139,,,,,,,,,
,484,,,,,,,,,
,76,,,,,,,,,
,176,,,,,,,,,
,68,,,,,,,,,
,206,,,,,,,,,
,511,,,,,,,,,
,65,,,,,,,,,
,369,,,,,,,,,
,233,,,,,,,,,
,18,,,,,,,,,
,235,,,,,,,,,
,383,,,,,,,,,
,80,,,,,,,,,
,472,,,,,,,,,
,214,,,,,,,,,
,410,,,,,,,,,
,86,,,,,,,,,
,119,,,,,,,,,
,567,,,,,,,,,
,491,,,,,,,,,
,406,,,,,,,,,
,385,,,,,,,,,
,314,,,,,,,,,
,47,,,,,,,,,
,491,,,,,,,,,
,211,,,,,,,,,
,316,,,,,,,,,
,17,,,,,,,,,
,102,,,,,,,,,
,383,,,,,,,,,
,414,,,,,,,,,
,282,,,,,,,,,
,60,,,,,,,,,
,325,,,,,,,,,
,63,,,,,,,,,
,388,,,,,,,,,
,827,,,,,,,,,
,350,,,,,,,,,
,1,,,,,,,,,
,26,,,,,,,,,
,164,,,,,,,,,
,315,,,,,,,,,
,63,,,,,,,,,
,88,,,,,,,,,
,813,,,,,,,,,
,841,,,,,,,,,
,236,,,,,,,,,
,454,,,,,,,,,
,181,,,,,,,,,
,130,,,,,,,,,
,428,,,,,,,,,
,491,,,,,,,,,
,12,,,,,,,,,
,249,,,,,,,,,
,381,,,,,,,,,
,74,,,,,,,,,
,531,,,,,,,,,
,48,,,,,,,,,
,140,,,,,,,,,
,331,,,,,,,,,
,417,,,,,,,,,
,293,,,,,,,,,
,392,,,,,,,,,
,76,,,,,,,,,
,176,,,,,,,,,
,52,,,,,,,,,
,305,,,,,,,,,
,207,,,,,,,,,
,490,,,,,,,,,
,141,,,,,,,,,
,28,,,,,,,,,
,243,,,,,,,,,
,158,,,,,,,,,
,257,,,,,,,,,
,249,,,,,,,,,
,53,,,,,,,,,
,204,,,,,,,,,
,261,,,,,,,,,
,199,,,,,,,,,
,290,,,,,,,,,
,182,,,,,,,,,
,132,,,,,,,,,
,392,,,,,,,,,
,356,,,,,,,,,
,415,,,,,,,,,
,91,,,,,,,,,
,730,,,,,,,,,
,35,,,,,,,,,
,698,,,,,,,,,
,255,,,,,,,,,
,389,,,,,,,,,
,498,,,,,,,,,
,491,,,,,,,,,
,180,,,,,,,,,
,326,,,,,,,,,
,4,,,,,,,,,
,505,,,,,,,,,
,132,,,,,,,,,
,21,,,,,,,,,
,394,,,,,,,,,
,348,,,,,,,,,
,305,,,,,,,,,
,256,,,,,,,,,
,119,,,,,,,,,
,106,,,,,,,,,
,261,,,,,,,,,
,130,,,,,,,,,
,210,,,,,,,,,
,127,,,,,,,,,
,250,,,,,,,,,
,430,,,,,,,,,
,33,,,,,,,,,
,144,,,,,,,,,
,239,,,,,,,,,
,226,,,,,,,,,
,945,,,,,,,,,
,260,,,,,,,,,
,235,,,,,,,,,
,40,,,,,,,,,
,568,,,,,,,,,
,132,,,,,,,,,
,178,,,,,,,,,
,690,,,,,,,,,
,289,,,,,,,,,
,325,,,,,,,,,
,412,,,,,,,,,
,4,,,,,,,,,
,136,,,,,,,,,
,369,,,,,,,,,
,544,,,,,,,,,
,7,,,,,,,,,
,0,,,,,,,,,
,348,,,,,,,,,
,281,,,,,,,,,
,88,,,,,,,,,
,184,,,,,,,,,
,437,,,,,,,,,
,131,,,,,,,,,
,144,,,,,,,,,
,52,,,,,,,,,
,143,,,,,,,,,
,125,,,,,,,,,
,195,,,,,,,,,
,398,,,,,,,,,
,14,,,,,,,,,
,312,,,,,,,,,
,53,,,,,,,,,
,588,,,,,,,,,
,228,,,,,,,,,
,139,,,,,,,,,
,481,,,,,,,,,
,528,,,,,,,,,
,298,,,,,,,,,
,212,,,,,,,,,
,149,,,,,,,,,
,67,,,,,,,,,
,558,,,,,,,,,
,109,,,,,,,,,
,350,,,,,,,,,
,156,,,,,,,,,
,79,,,,,,,,,
,266,,,,,,,,,
,368,,,,,,,,,
,219,,,,,,,,,
,35,,,,,,,,,
,172,,,,,,,,,
,81,,,,,,,,,
,5,,,,,,,,,
,11,,,,,,,,,
,273,,,,,,,,,
,37,,,,,,,,,
,53,,,,,,,,,
,0,,,,,,,,,
,471,,,,,,,,,
,416,,,,,,,,,
,405,,,,,,,,,
,100,,,,,,,,,
,181,,,,,,,,,
,0,,,,,,,,,
,232,,,,,,,,,
,50,,,,,,,,,
,248,,,,,,,,,
,592,,,,,,,,,
,355,,,,,,,,,
,296,,,,,,,,,
,111,,,,,,,,,
,530,,,,,,,,,
,327,,,,,,,,,
,543,,,,,,,,,
,64,,,,,,,,,
,139,,,,,,,,,
,88,,,,,,,,,
,401,,,,,,,,,
,202,,,,,,,,,
,233,,,,,,,,,
,166,,,,,,,,,
,239,,,,,,,,,
,292,,,,,,,,,
,112,,,,,,,,,
,0,,,,,,,,,
,10,,,,,,,,,
,65,,,,,,,,,
,75,,,,,,,,,
,693,,,,,,,,,
,5,,,,,,,,,
,1,,,,,,,,,
,95,,,,,,,,,
,699,,,,,,,,,
,46,,,,,,,,,
,232,,,,,,,,,
,212,,,,,,,,,
,58,,,,,,,,,
,311,,,,,,,,,
,575,,,,,,,,,
,33,,,,,,,,,
,427,,,,,,,,,
,489,,,,,,,,,
,112,,,,,,,,,
,133,,,,,,,,,
,595,,,,,,,,,
,0,,,,,,,,,
,375,,,,,,,,,
,0,,,,,,,,,
,192,,,,,,,,,
,474,,,,,,,,,
,123,,,,,,,,,
,296,,,,,,,,,
,129,,,,,,,,,
,125,,,,,,,,,
,3,,,,,,,,,
,1323,,,,,,,,,
,261,,,,,,,,,
,514,,,,,,,,,
,87,,,,,,,,,
,140,,,,,,,,,
,478,,,,,,,,,
,1466,,,,,,,,,
,375,,,,,,,,,
,138,,,,,,,,,
,0,,,,,,,,,
,73,,,,,,,,,
,251,,,,,,,,,
,249,,,,,,,,,
,434,,,,,,,,,
,605,,,,,,,,,
,119,,,,,,,,,
,9,,,,,,,,,
,3,,,,,,,,,
,328,,,,,,,,,
,69,,,,,,,,,
,161,,,,,,,,,
,67,,,,,,,,,
,50,,,,,,,,,
,195,,,,,,,,,
,56,,,,,,,,,
,272,,,,,,,,,
,218,,,,,,,,,
,2,,,,,,,,,
,50,,,,,,,,,
,522,,,,,,,,,
,266,,,,,,,,,
,299,,,,,,,,,
,546,,,,,,,,,
,64,,,,,,,,,
,306,,,,,,,,,
,51,,,,,,,,,
,506,,,,,,,,,
,183,,,,,,,,,
,161,,,,,,,,,
,30,,,,,,,,,
,288,,,,,,,,,
,471,,,,,,,,,
,46,,,,,,,,,
,218,,,,,,,,,
,10,,,,,,,,,
,53,,,,,,,,,
,395,,,,,,,,,
,213,,,,,,,,,
,336,,,,,,,,,
,30,,,,,,,,,
,108,,,,,,,,,
,471,,,,,,,,,
,39,,,,,,,,,
,249,,,,,,,,,
,68,,,,,,,,,
,593,,,,,,,,,
,422,,,,,,,,,
,863,,,,,,,,,
,9,,,,,,,,,
,333,,,,,,,,,
,70,,,,,,,,,
,324,,,,,,,,,
,450,,,,,,,,,
,333,,,,,,,,,
,301,,,,,,,,,
,149,,,,,,,,,
,424,,,,,,,,,
,377,,,,,,,,,
,313,,,,,,,,,
,270,,,,,,,,,
,0,,,,,,,,,
,328,,,,,,,,,
,0,,,,,,,,,
,255,,,,,,,,,
,62,,,,,,,,,
,238,,,,,,,,,
,0,,,,,,,,,
,298,,,,,,,,,
,714,,,,,,,,,
,17,,,,,,,,,
,290,,,,,,,,,
,400,,,,,,,,,
,76,,,,,,,,,
,174,,,,,,,,,
,456,,,,,,,,,
,438,,,,,,,,,
,109,,,,,,,,,
,312,,,,,,,,,
,285,,,,,,,,,
,493,,,,,,,,,
,216,,,,,,,,,
,331,,,,,,,,,
,151,,,,,,,,,
,29,,,,,,,,,
,181,,,,,,,,,
,453,,,,,,,,,
,193,,,,,,,,,
,1,,,,,,,,,
,231,,,,,,,,,
,216,,,,,,,,,
,550,,,,,,,,,
,68,,,,,,,,,
,300,,,,,,,,,
,42,,,,,,,,,
,0,,,,,,,,,
,256,,,,,,,,,
,499,,,,,,,,,
,147,,,,,,,,,
,231,,,,,,,,,
,104,,,,,,,,,
,598,,,,,,,,,
,542,,,,,,,,,
,117,,,,,,,,,
,32,,,,,,,,,
,59,,,,,,,,,
,813,,,,,,,,,
,205,,,,,,,,,
,236,,,,,,,,,
,308,,,,,,,,,
,269,,,,,,,,,
,334,,,,,,,,,
,205,,,,,,,,,
,255,,,,,,,,,
,264,,,,,,,,,
,299,,,,,,,,,
,574,,,,,,,,,
,19,,,,,,,,,
,390,,,,,,,,,
,202,,,,,,,,,
,87,,,,,,,,,
,233,,,,,,,,,
,117,,,,,,,,,
,172,,,,,,,,,
,121,,,,,,,,,
,186,,,,,,,,,
,122,,,,,,,,,
,20,,,,,,,,,
,117,,,,,,,,,
,229,,,,,,,,,
,48,,,,,,,,,
,25,,,,,,,,,
,79,,,,,,,,,
,123,,,,,,,,,
,25,,,,,,,,,
,3,,,,,,,,,
,87,,,,,,,,,
,0,,,,,,,,,
,53,,,,,,,,,
,94,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,17,,,,,,,,,
,16,,,,,,,,,
,245,,,,,,,,,
,3,,,,,,,,,
,76,,,,,,,,,
,32,,,,,,,,,
,64,,,,,,,,,
,122,,,,,,,,,
,14,,,,,,,,,
,49,,,,,,,,,
,254,,,,,,,,,
,15,,,,,,,,,
,1,,,,,,,,,
,60,,,,,,,,,
,269,,,,,,,,,
,295,,,,,,,,,
,28,,,,,,,,,
,0,,,,,,,,,
,40,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,122,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,18,,,,,,,,,
,292,,,,,,,,,
,0,,,,,,,,,
,204,,,,,,,,,
,53,,,,,,,,,
,2,,,,,,,,,
,240,,,,,,,,,
,37,,,,,,,,,
,262,,,,,,,,,
,256,,,,,,,,,
,201,,,,,,,,,
,43,,,,,,,,,
,92,,,,,,,,,
,15,,,,,,,,,
,9,,,,,,,,,
,165,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,272,,,,,,,,,
,14,,,,,,,,,
,260,,,,,,,,,
,61,,,,,,,,,
,130,,,,,,,,,
,14,,,,,,,,,
,104,,,,,,,,,
,49,,,,,,,,,
,29,,,,,,,,,
,7,,,,,,,,,
,42,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,856,,,,,,,,,
,57,,,,,,,,,
,61,,,,,,,,,
,14,,,,,,,,,
,2,,,,,,,,,
,15,,,,,,,,,
,23,,,,,,,,,
,6,,,,,,,,,
,630,,,,,,,,,
,50,,,,,,,,,
,193,,,,,,,,,
,0,,,,,,,,,
,8,,,,,,,,,
,479,,,,,,,,,
,39,,,,,,,,,
,108,,,,,,,,,
,83,,,,,,,,,
,1,,,,,,,,,
,13,,,,,,,,,
,2,,,,,,,,,
,795,,,,,,,,,
,132,,,,,,,,,
,35,,,,,,,,,
,30,,,,,,,,,
,123,,,,,,,,,
,283,,,,,,,,,
,127,,,,,,,,,
,186,,,,,,,,,
,20,,,,,,,,,
,45,,,,,,,,,
,6,,,,,,,,,
,22,,,,,,,,,
,95,,,,,,,,,
,132,,,,,,,,,
,1,,,,,,,,,
,50,,,,,,,,,
,30,,,,,,,,,
,34,,,,,,,,,
,459,,,,,,,,,
,84,,,,,,,,,
,0,,,,,,,,,
,20,,,,,,,,,
,61,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,10,,,,,,,,,
,26,,,,,,,,,
,99,,,,,,,,,
,0,,,,,,,,,
,66,,,,,,,,,
,5,,,,,,,,,
,174,,,,,,,,,
,623,,,,,,,,,
,178,,,,,,,,,
,113,,,,,,,,,
,47,,,,,,,,,
,83,,,,,,,,,
,45,,,,,,,,,
,611,,,,,,,,,
,25,,,,,,,,,
,66,,,,,,,,,
,19,,,,,,,,,
,85,,,,,,,,,
,8,,,,,,,,,
,3,,,,,,,,,
,29,,,,,,,,,
,5,,,,,,,,,
,294,,,,,,,,,
,174,,,,,,,,,
