Video_name,happy,angry,sad,surprise,disgust,fear,neutral,,,,
,37,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,178,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,44,,,,,,,,,,
,131,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,105,,,,,,,,,,
,26,,,,,,,,,,
,54,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,19,,,,,,,,,,
,39,,,,,,,,,,
,0,,,,,,,,,,
,122,,,,,,,,,,
,0,,,,,,,,,,
,20,,,,,,,,,,
,1,,,,,,,,,,
,226,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,158,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,243,,,,,,,,,,
,2,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,39,,,,,,,,,,
,61,,,,,,,,,,
,11,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,408,,,,,,,,,,
,0,,,,,,,,,,
,135,,,,,,,,,,
,130,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,26,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,62,,,,,,,,,,
,4,,,,,,,,,,
,107,,,,,,,,,,
,0,,,,,,,,,,
,29,,,,,,,,,,
,57,,,,,,,,,,
,131,,,,,,,,,,
,61,,,,,,,,,,
,4,,,,,,,,,,
,17,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,650,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,20,,,,,,,,,,
,263,,,,,,,,,,
,57,,,,,,,,,,
,42,,,,,,,,,,
,23,,,,,,,,,,
,0,,,,,,,,,,
,34,,,,,,,,,,
,0,,,,,,,,,,
,37,,,,,,,,,,
,268,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,14,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,49,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,294,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,72,,,,,,,,,,
,27,,,,,,,,,,
,0,,,,,,,,,,
,34,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,237,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,46,,,,,,,,,,
,49,,,,,,,,,,
,0,,,,,,,,,,
,117,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,95,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,68,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,31,,,,,,,,,,
,13,,,,,,,,,,
,23,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,96,,,,,,,,,,
,5,,,,,,,,,,
,81,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,23,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,40,,,,,,,,,,
,0,,,,,,,,,,
,89,,,,,,,,,,
,94,,,,,,,,,,
,0,,,,,,,,,,
,212,,,,,,,,,,
,9,,,,,,,,,,
,51,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,238,,,,,,,,,,
,20,,,,,,,,,,
,63,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,24,,,,,,,,,,
,86,,,,,,,,,,
,128,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,28,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,151,,,,,,,,,,
,4,,,,,,,,,,
,16,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,4,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,94,,,,,,,,,,
,0,,,,,,,,,,
,54,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,5,,,,,,,,,,
,3,,,,,,,,,,
,51,,,,,,,,,,
,1,,,,,,,,,,
,98,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,2,,,,,,,,,,
,16,,,,,,,,,,
,15,,,,,,,,,,
,56,,,,,,,,,,
,37,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,271,,,,,,,,,,
,0,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,87,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,28,,,,,,,,,,
,5,,,,,,,,,,
,8,,,,,,,,,,
,79,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,13,,,,,,,,,,
,7,,,,,,,,,,
,2,,,,,,,,,,
,13,,,,,,,,,,
,10,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,18,,,,,,,,,,
,47,,,,,,,,,,
,0,,,,,,,,,,
,112,,,,,,,,,,
,3,,,,,,,,,,
,4,,,,,,,,,,
,47,,,,,,,,,,
,293,,,,,,,,,,
,429,,,,,,,,,,
,137,,,,,,,,,,
,7,,,,,,,,,,
,186,,,,,,,,,,
,286,,,,,,,,,,
,138,,,,,,,,,,
,301,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,228,,,,,,,,,,
,623,,,,,,,,,,
,51,,,,,,,,,,
,214,,,,,,,,,,
,681,,,,,,,,,,
,5,,,,,,,,,,
,258,,,,,,,,,,
,33,,,,,,,,,,
,170,,,,,,,,,,
,106,,,,,,,,,,
,66,,,,,,,,,,
,52,,,,,,,,,,
,42,,,,,,,,,,
,531,,,,,,,,,,
,125,,,,,,,,,,
,261,,,,,,,,,,
,156,,,,,,,,,,
,177,,,,,,,,,,
,243,,,,,,,,,,
,383,,,,,,,,,,
,225,,,,,,,,,,
,203,,,,,,,,,,
,300,,,,,,,,,,
,165,,,,,,,,,,
,118,,,,,,,,,,
,121,,,,,,,,,,
,335,,,,,,,,,,
,309,,,,,,,,,,
,264,,,,,,,,,,
,446,,,,,,,,,,
,374,,,,,,,,,,
,203,,,,,,,,,,
,256,,,,,,,,,,
,10,,,,,,,,,,
,288,,,,,,,,,,
,69,,,,,,,,,,
,279,,,,,,,,,,
,270,,,,,,,,,,
,337,,,,,,,,,,
,40,,,,,,,,,,
,0,,,,,,,,,,
,112,,,,,,,,,,
,25,,,,,,,,,,
,261,,,,,,,,,,
,284,,,,,,,,,,
,32,,,,,,,,,,
,41,,,,,,,,,,
,355,,,,,,,,,,
,580,,,,,,,,,,
,529,,,,,,,,,,
,93,,,,,,,,,,
,71,,,,,,,,,,
,421,,,,,,,,,,
,279,,,,,,,,,,
,327,,,,,,,,,,
,244,,,,,,,,,,
,4,,,,,,,,,,
,232,,,,,,,,,,
,177,,,,,,,,,,
,120,,,,,,,,,,
,185,,,,,,,,,,
,112,,,,,,,,,,
,289,,,,,,,,,,
,73,,,,,,,,,,
,332,,,,,,,,,,
,224,,,,,,,,,,
,294,,,,,,,,,,
,147,,,,,,,,,,
,407,,,,,,,,,,
,289,,,,,,,,,,
,314,,,,,,,,,,
,271,,,,,,,,,,
,313,,,,,,,,,,
,133,,,,,,,,,,
,201,,,,,,,,,,
,288,,,,,,,,,,
,547,,,,,,,,,,
,0,,,,,,,,,,
,581,,,,,,,,,,
,406,,,,,,,,,,
,454,,,,,,,,,,
,241,,,,,,,,,,
,299,,,,,,,,,,
,295,,,,,,,,,,
,416,,,,,,,,,,
,45,,,,,,,,,,
,131,,,,,,,,,,
,375,,,,,,,,,,
,67,,,,,,,,,,
,311,,,,,,,,,,
,218,,,,,,,,,,
,157,,,,,,,,,,
,0,,,,,,,,,,
,169,,,,,,,,,,
,13,,,,,,,,,,
,260,,,,,,,,,,
,135,,,,,,,,,,
,298,,,,,,,,,,
,9,,,,,,,,,,
,1,,,,,,,,,,
,23,,,,,,,,,,
,234,,,,,,,,,,
,127,,,,,,,,,,
,358,,,,,,,,,,
,160,,,,,,,,,,
,0,,,,,,,,,,
,90,,,,,,,,,,
,79,,,,,,,,,,
,327,,,,,,,,,,
,455,,,,,,,,,,
,223,,,,,,,,,,
,52,,,,,,,,,,
,274,,,,,,,,,,
,280,,,,,,,,,,
,32,,,,,,,,,,
,270,,,,,,,,,,
,207,,,,,,,,,,
,23,,,,,,,,,,
,115,,,,,,,,,,
,230,,,,,,,,,,
,356,,,,,,,,,,
,0,,,,,,,,,,
,201,,,,,,,,,,
,27,,,,,,,,,,
,211,,,,,,,,,,
,243,,,,,,,,,,
,196,,,,,,,,,,
,356,,,,,,,,,,
,217,,,,,,,,,,
,341,,,,,,,,,,
,4,,,,,,,,,,
,257,,,,,,,,,,
,144,,,,,,,,,,
,331,,,,,,,,,,
,132,,,,,,,,,,
,180,,,,,,,,,,
,234,,,,,,,,,,
,172,,,,,,,,,,
,121,,,,,,,,,,
,177,,,,,,,,,,
,257,,,,,,,,,,
,156,,,,,,,,,,
,42,,,,,,,,,,
,309,,,,,,,,,,
,396,,,,,,,,,,
,156,,,,,,,,,,
,682,,,,,,,,,,
,278,,,,,,,,,,
,55,,,,,,,,,,
,286,,,,,,,,,,
,294,,,,,,,,,,
,234,,,,,,,,,,
,339,,,,,,,,,,
,156,,,,,,,,,,
,69,,,,,,,,,,
,374,,,,,,,,,,
,301,,,,,,,,,,
,263,,,,,,,,,,
,34,,,,,,,,,,
,2,,,,,,,,,,
,248,,,,,,,,,,
,1,,,,,,,,,,
,111,,,,,,,,,,
,393,,,,,,,,,,
,283,,,,,,,,,,
,215,,,,,,,,,,
,287,,,,,,,,,,
,308,,,,,,,,,,
,221,,,,,,,,,,
,79,,,,,,,,,,
,207,,,,,,,,,,
,148,,,,,,,,,,
,90,,,,,,,,,,
,77,,,,,,,,,,
,220,,,,,,,,,,
,323,,,,,,,,,,
,207,,,,,,,,,,
,459,,,,,,,,,,
,286,,,,,,,,,,
,380,,,,,,,,,,
,213,,,,,,,,,,
,64,,,,,,,,,,
,221,,,,,,,,,,
,120,,,,,,,,,,
,312,,,,,,,,,,
,302,,,,,,,,,,
,104,,,,,,,,,,
,27,,,,,,,,,,
,349,,,,,,,,,,
,331,,,,,,,,,,
,488,,,,,,,,,,
,143,,,,,,,,,,
,250,,,,,,,,,,
,450,,,,,,,,,,
,175,,,,,,,,,,
,181,,,,,,,,,,
,524,,,,,,,,,,
,276,,,,,,,,,,
,230,,,,,,,,,,
,109,,,,,,,,,,
,93,,,,,,,,,,
,137,,,,,,,,,,
,380,,,,,,,,,,
,58,,,,,,,,,,
,15,,,,,,,,,,
,61,,,,,,,,,,
,290,,,,,,,,,,
,243,,,,,,,,,,
,345,,,,,,,,,,
,235,,,,,,,,,,
,339,,,,,,,,,,
,209,,,,,,,,,,
,272,,,,,,,,,,
,198,,,,,,,,,,
,487,,,,,,,,,,
,60,,,,,,,,,,
,162,,,,,,,,,,
,42,,,,,,,,,,
,522,,,,,,,,,,
,230,,,,,,,,,,
,62,,,,,,,,,,
,308,,,,,,,,,,
,103,,,,,,,,,,
,957,,,,,,,,,,
,344,,,,,,,,,,
,304,,,,,,,,,,
,347,,,,,,,,,,
,146,,,,,,,,,,
,497,,,,,,,,,,
,45,,,,,,,,,,
,165,,,,,,,,,,
,82,,,,,,,,,,
,10,,,,,,,,,,
,310,,,,,,,,,,
,103,,,,,,,,,,
,362,,,,,,,,,,
,364,,,,,,,,,,
,333,,,,,,,,,,
,300,,,,,,,,,,
,281,,,,,,,,,,
,371,,,,,,,,,,
,239,,,,,,,,,,
,449,,,,,,,,,,
,374,,,,,,,,,,
,46,,,,,,,,,,
,222,,,,,,,,,,
,357,,,,,,,,,,
,720,,,,,,,,,,
,373,,,,,,,,,,
,162,,,,,,,,,,
,42,,,,,,,,,,
,1,,,,,,,,,,
,56,,,,,,,,,,
,256,,,,,,,,,,
,118,,,,,,,,,,
,180,,,,,,,,,,
,460,,,,,,,,,,
,279,,,,,,,,,,
,179,,,,,,,,,,
,161,,,,,,,,,,
,308,,,,,,,,,,
,199,,,,,,,,,,
,240,,,,,,,,,,
,2,,,,,,,,,,
,135,,,,,,,,,,
,191,,,,,,,,,,
,324,,,,,,,,,,
,330,,,,,,,,,,
,365,,,,,,,,,,
,35,,,,,,,,,,
,223,,,,,,,,,,
,219,,,,,,,,,,
,448,,,,,,,,,,
,14,,,,,,,,,,
,265,,,,,,,,,,
,192,,,,,,,,,,
,13,,,,,,,,,,
,69,,,,,,,,,,
,558,,,,,,,,,,
,550,,,,,,,,,,
,418,,,,,,,,,,
,67,,,,,,,,,,
,298,,,,,,,,,,
,15,,,,,,,,,,
,378,,,,,,,,,,
,228,,,,,,,,,,
,0,,,,,,,,,,
,303,,,,,,,,,,
,407,,,,,,,,,,
,29,,,,,,,,,,
,330,,,,,,,,,,
,602,,,,,,,,,,
,12,,,,,,,,,,
,486,,,,,,,,,,
,563,,,,,,,,,,
,605,,,,,,,,,,
,346,,,,,,,,,,
,89,,,,,,,,,,
,174,,,,,,,,,,
,126,,,,,,,,,,
,308,,,,,,,,,,
,306,,,,,,,,,,
,367,,,,,,,,,,
,430,,,,,,,,,,
,80,,,,,,,,,,
,223,,,,,,,,,,
,246,,,,,,,,,,
,428,,,,,,,,,,
,366,,,,,,,,,,
,398,,,,,,,,,,
,142,,,,,,,,,,
,18,,,,,,,,,,
,100,,,,,,,,,,
,401,,,,,,,,,,
,8,,,,,,,,,,
,105,,,,,,,,,,
,3,,,,,,,,,,
,9,,,,,,,,,,
,139,,,,,,,,,,
,301,,,,,,,,,,
,347,,,,,,,,,,
,27,,,,,,,,,,
,1,,,,,,,,,,
,178,,,,,,,,,,
,157,,,,,,,,,,
,275,,,,,,,,,,
,353,,,,,,,,,,
,330,,,,,,,,,,
,349,,,,,,,,,,
,434,,,,,,,,,,
,216,,,,,,,,,,
,175,,,,,,,,,,
,97,,,,,,,,,,
,26,,,,,,,,,,
,110,,,,,,,,,,
,791,,,,,,,,,,
,25,,,,,,,,,,
,3,,,,,,,,,,
,267,,,,,,,,,,
,274,,,,,,,,,,
,256,,,,,,,,,,
,11,,,,,,,,,,
,417,,,,,,,,,,
,8,,,,,,,,,,
,124,,,,,,,,,,
,162,,,,,,,,,,
,68,,,,,,,,,,
,87,,,,,,,,,,
,314,,,,,,,,,,
,169,,,,,,,,,,
,227,,,,,,,,,,
,333,,,,,,,,,,
,324,,,,,,,,,,
,59,,,,,,,,,,
,358,,,,,,,,,,
,65,,,,,,,,,,
,397,,,,,,,,,,
,402,,,,,,,,,,
,107,,,,,,,,,,
,313,,,,,,,,,,
,96,,,,,,,,,,
,94,,,,,,,,,,
,301,,,,,,,,,,
,205,,,,,,,,,,
,430,,,,,,,,,,
,302,,,,,,,,,,
,245,,,,,,,,,,
,393,,,,,,,,,,
,153,,,,,,,,,,
,6,,,,,,,,,,
,283,,,,,,,,,,
,471,,,,,,,,,,
,260,,,,,,,,,,
,258,,,,,,,,,,
,429,,,,,,,,,,
,23,,,,,,,,,,
,341,,,,,,,,,,
,335,,,,,,,,,,
,341,,,,,,,,,,
,276,,,,,,,,,,
,154,,,,,,,,,,
,501,,,,,,,,,,
,142,,,,,,,,,,
,361,,,,,,,,,,
,413,,,,,,,,,,
,368,,,,,,,,,,
,275,,,,,,,,,,
,281,,,,,,,,,,
,459,,,,,,,,,,
,495,,,,,,,,,,
,155,,,,,,,,,,
,208,,,,,,,,,,
,236,,,,,,,,,,
,45,,,,,,,,,,
,244,,,,,,,,,,
,444,,,,,,,,,,
,389,,,,,,,,,,
,99,,,,,,,,,,
,301,,,,,,,,,,
,205,,,,,,,,,,
,204,,,,,,,,,,
,108,,,,,,,,,,
,189,,,,,,,,,,
,20,,,,,,,,,,
,41,,,,,,,,,,
,152,,,,,,,,,,
,183,,,,,,,,,,
,850,,,,,,,,,,
,267,,,,,,,,,,
,356,,,,,,,,,,
,170,,,,,,,,,,
,760,,,,,,,,,,
,44,,,,,,,,,,
,6,,,,,,,,,,
,297,,,,,,,,,,
,157,,,,,,,,,,
,137,,,,,,,,,,
,436,,,,,,,,,,
,213,,,,,,,,,,
,209,,,,,,,,,,
,352,,,,,,,,,,
,168,,,,,,,,,,
,305,,,,,,,,,,
,18,,,,,,,,,,
,310,,,,,,,,,,
,328,,,,,,,,,,
,496,,,,,,,,,,
,370,,,,,,,,,,
,195,,,,,,,,,,
,16,,,,,,,,,,
,52,,,,,,,,,,
,196,,,,,,,,,,
,58,,,,,,,,,,
,1,,,,,,,,,,
,294,,,,,,,,,,
,298,,,,,,,,,,
,296,,,,,,,,,,
,378,,,,,,,,,,
,81,,,,,,,,,,
,23,,,,,,,,,,
,499,,,,,,,,,,
,306,,,,,,,,,,
,20,,,,,,,,,,
,173,,,,,,,,,,
,54,,,,,,,,,,
,155,,,,,,,,,,
,39,,,,,,,,,,
,444,,,,,,,,,,
,129,,,,,,,,,,
,317,,,,,,,,,,
,105,,,,,,,,,,
,554,,,,,,,,,,
,122,,,,,,,,,,
,194,,,,,,,,,,
,5,,,,,,,,,,
,240,,,,,,,,,,
,287,,,,,,,,,,
,32,,,,,,,,,,
,320,,,,,,,,,,
,239,,,,,,,,,,
,279,,,,,,,,,,
,355,,,,,,,,,,
,64,,,,,,,,,,
,54,,,,,,,,,,
,286,,,,,,,,,,
,82,,,,,,,,,,
,226,,,,,,,,,,
,167,,,,,,,,,,
,301,,,,,,,,,,
,39,,,,,,,,,,
,45,,,,,,,,,,
,198,,,,,,,,,,
,94,,,,,,,,,,
,264,,,,,,,,,,
,184,,,,,,,,,,
,179,,,,,,,,,,
,51,,,,,,,,,,
,286,,,,,,,,,,
,472,,,,,,,,,,
,234,,,,,,,,,,
,137,,,,,,,,,,
,172,,,,,,,,,,
,230,,,,,,,,,,
,221,,,,,,,,,,
,176,,,,,,,,,,
,332,,,,,,,,,,
,151,,,,,,,,,,
,370,,,,,,,,,,
,62,,,,,,,,,,
,277,,,,,,,,,,
,107,,,,,,,,,,
,522,,,,,,,,,,
,212,,,,,,,,,,
,516,,,,,,,,,,
,121,,,,,,,,,,
,353,,,,,,,,,,
,443,,,,,,,,,,
,263,,,,,,,,,,
,76,,,,,,,,,,
,162,,,,,,,,,,
,53,,,,,,,,,,
,263,,,,,,,,,,
,163,,,,,,,,,,
,433,,,,,,,,,,
,219,,,,,,,,,,
,378,,,,,,,,,,
,250,,,,,,,,,,
,216,,,,,,,,,,
,167,,,,,,,,,,
,711,,,,,,,,,,
,99,,,,,,,,,,
,45,,,,,,,,,,
,289,,,,,,,,,,
,212,,,,,,,,,,
,33,,,,,,,,,,
,35,,,,,,,,,,
,365,,,,,,,,,,
,95,,,,,,,,,,
,331,,,,,,,,,,
,142,,,,,,,,,,
,14,,,,,,,,,,
,17,,,,,,,,,,
,106,,,,,,,,,,
,545,,,,,,,,,,
,248,,,,,,,,,,
,337,,,,,,,,,,
,150,,,,,,,,,,
,3,,,,,,,,,,
,390,,,,,,,,,,
,124,,,,,,,,,,
,507,,,,,,,,,,
,264,,,,,,,,,,
,214,,,,,,,,,,
,213,,,,,,,,,,
,427,,,,,,,,,,
,237,,,,,,,,,,
,293,,,,,,,,,,
,322,,,,,,,,,,
,100,,,,,,,,,,
,259,,,,,,,,,,
,11,,,,,,,,,,
,276,,,,,,,,,,
,0,,,,,,,,,,
,285,,,,,,,,,,
,278,,,,,,,,,,
,279,,,,,,,,,,
,240,,,,,,,,,,
,143,,,,,,,,,,
,315,,,,,,,,,,
,5,,,,,,,,,,
,335,,,,,,,,,,
,328,,,,,,,,,,
,63,,,,,,,,,,
,217,,,,,,,,,,
,1,,,,,,,,,,
,44,,,,,,,,,,
,540,,,,,,,,,,
,148,,,,,,,,,,
,527,,,,,,,,,,
,96,,,,,,,,,,
,11,,,,,,,,,,
,464,,,,,,,,,,
,43,,,,,,,,,,
,144,,,,,,,,,,
,326,,,,,,,,,,
,101,,,,,,,,,,
,458,,,,,,,,,,
,313,,,,,,,,,,
,49,,,,,,,,,,
,314,,,,,,,,,,
,93,,,,,,,,,,
,379,,,,,,,,,,
,363,,,,,,,,,,
,311,,,,,,,,,,
,470,,,,,,,,,,
,339,,,,,,,,,,
,329,,,,,,,,,,
,622,,,,,,,,,,
,74,,,,,,,,,,
,6,,,,,,,,,,
,130,,,,,,,,,,
,344,,,,,,,,,,
,12,,,,,,,,,,
,151,,,,,,,,,,
,174,,,,,,,,,,
,151,,,,,,,,,,
,426,,,,,,,,,,
,296,,,,,,,,,,
,90,,,,,,,,,,
,132,,,,,,,,,,
,384,,,,,,,,,,
,322,,,,,,,,,,
,348,,,,,,,,,,
,4,,,,,,,,,,
,350,,,,,,,,,,
,13,,,,,,,,,,
,340,,,,,,,,,,
,7,,,,,,,,,,
,7,,,,,,,,,,
,427,,,,,,,,,,
,88,,,,,,,,,,
,287,,,,,,,,,,
,17,,,,,,,,,,
,244,,,,,,,,,,
,457,,,,,,,,,,
,334,,,,,,,,,,
,123,,,,,,,,,,
,305,,,,,,,,,,
,346,,,,,,,,,,
,88,,,,,,,,,,
,268,,,,,,,,,,
,293,,,,,,,,,,
,259,,,,,,,,,,
,69,,,,,,,,,,
,289,,,,,,,,,,
,112,,,,,,,,,,
,240,,,,,,,,,,
,372,,,,,,,,,,
,563,,,,,,,,,,
,209,,,,,,,,,,
,317,,,,,,,,,,
,119,,,,,,,,,,
,333,,,,,,,,,,
,15,,,,,,,,,,
,52,,,,,,,,,,
,506,,,,,,,,,,
,163,,,,,,,,,,
,80,,,,,,,,,,
,106,,,,,,,,,,
,264,,,,,,,,,,
,48,,,,,,,,,,
,176,,,,,,,,,,
,407,,,,,,,,,,
,49,,,,,,,,,,
,122,,,,,,,,,,
,313,,,,,,,,,,
,11,,,,,,,,,,
,121,,,,,,,,,,
,374,,,,,,,,,,
,367,,,,,,,,,,
,328,,,,,,,,,,
,161,,,,,,,,,,
,313,,,,,,,,,,
,348,,,,,,,,,,
,265,,,,,,,,,,
,291,,,,,,,,,,
,383,,,,,,,,,,
,384,,,,,,,,,,
,359,,,,,,,,,,
,68,,,,,,,,,,
,73,,,,,,,,,,
,314,,,,,,,,,,
,277,,,,,,,,,,
,113,,,,,,,,,,
,45,,,,,,,,,,
,272,,,,,,,,,,
,342,,,,,,,,,,
,51,,,,,,,,,,
,150,,,,,,,,,,
,333,,,,,,,,,,
,388,,,,,,,,,,
,100,,,,,,,,,,
,210,,,,,,,,,,
,890,,,,,,,,,,
,190,,,,,,,,,,
,2,,,,,,,,,,
,77,,,,,,,,,,
,93,,,,,,,,,,
,373,,,,,,,,,,
,195,,,,,,,,,,
,202,,,,,,,,,,
,279,,,,,,,,,,
,38,,,,,,,,,,
,107,,,,,,,,,,
,272,,,,,,,,,,
,21,,,,,,,,,,
,161,,,,,,,,,,
,281,,,,,,,,,,
,205,,,,,,,,,,
,260,,,,,,,,,,
,7,,,,,,,,,,
,64,,,,,,,,,,
,74,,,,,,,,,,
,156,,,,,,,,,,
,32,,,,,,,,,,
,58,,,,,,,,,,
,310,,,,,,,,,,
,140,,,,,,,,,,
,254,,,,,,,,,,
,433,,,,,,,,,,
,112,,,,,,,,,,
,361,,,,,,,,,,
,217,,,,,,,,,,
,179,,,,,,,,,,
,39,,,,,,,,,,
,62,,,,,,,,,,
,132,,,,,,,,,,
,473,,,,,,,,,,
,234,,,,,,,,,,
,157,,,,,,,,,,
,313,,,,,,,,,,
,300,,,,,,,,,,
,226,,,,,,,,,,
,226,,,,,,,,,,
,325,,,,,,,,,,
,474,,,,,,,,,,
,43,,,,,,,,,,
,331,,,,,,,,,,
,170,,,,,,,,,,
,345,,,,,,,,,,
,248,,,,,,,,,,
,347,,,,,,,,,,
,15,,,,,,,,,,
,449,,,,,,,,,,
,330,,,,,,,,,,
,577,,,,,,,,,,
,52,,,,,,,,,,
,535,,,,,,,,,,
,287,,,,,,,,,,
,47,,,,,,,,,,
,4,,,,,,,,,,
,287,,,,,,,,,,
,264,,,,,,,,,,
,518,,,,,,,,,,
,466,,,,,,,,,,
,284,,,,,,,,,,
,120,,,,,,,,,,
,369,,,,,,,,,,
,172,,,,,,,,,,
,228,,,,,,,,,,
,27,,,,,,,,,,
,6,,,,,,,,,,
,374,,,,,,,,,,
,16,,,,,,,,,,
,292,,,,,,,,,,
,325,,,,,,,,,,
,77,,,,,,,,,,
,287,,,,,,,,,,
,189,,,,,,,,,,
,278,,,,,,,,,,
,234,,,,,,,,,,
,141,,,,,,,,,,
,128,,,,,,,,,,
,277,,,,,,,,,,
,31,,,,,,,,,,
,64,,,,,,,,,,
,300,,,,,,,,,,
,50,,,,,,,,,,
,311,,,,,,,,,,
,586,,,,,,,,,,
,94,,,,,,,,,,
,200,,,,,,,,,,
,197,,,,,,,,,,
,117,,,,,,,,,,
,300,,,,,,,,,,
,127,,,,,,,,,,
,338,,,,,,,,,,
,296,,,,,,,,,,
,71,,,,,,,,,,
,225,,,,,,,,,,
,153,,,,,,,,,,
,285,,,,,,,,,,
,55,,,,,,,,,,
,426,,,,,,,,,,
,200,,,,,,,,,,
,483,,,,,,,,,,
,25,,,,,,,,,,
,69,,,,,,,,,,
,278,,,,,,,,,,
,0,,,,,,,,,,
,211,,,,,,,,,,
,208,,,,,,,,,,
,473,,,,,,,,,,
,20,,,,,,,,,,
,497,,,,,,,,,,
,372,,,,,,,,,,
,248,,,,,,,,,,
,302,,,,,,,,,,
,84,,,,,,,,,,
,311,,,,,,,,,,
,88,,,,,,,,,,
,177,,,,,,,,,,
,286,,,,,,,,,,
,213,,,,,,,,,,
,282,,,,,,,,,,
,282,,,,,,,,,,
,151,,,,,,,,,,
,376,,,,,,,,,,
,166,,,,,,,,,,
,82,,,,,,,,,,
,142,,,,,,,,,,
,106,,,,,,,,,,
,236,,,,,,,,,,
,76,,,,,,,,,,
,122,,,,,,,,,,
,136,,,,,,,,,,
,109,,,,,,,,,,
,50,,,,,,,,,,
,27,,,,,,,,,,
,163,,,,,,,,,,
,280,,,,,,,,,,
,2,,,,,,,,,,
,390,,,,,,,,,,
,200,,,,,,,,,,
,227,,,,,,,,,,
,70,,,,,,,,,,
,308,,,,,,,,,,
,46,,,,,,,,,,
,271,,,,,,,,,,
,212,,,,,,,,,,
,1,,,,,,,,,,
,138,,,,,,,,,,
,119,,,,,,,,,,
,153,,,,,,,,,,
,421,,,,,,,,,,
,345,,,,,,,,,,
,2,,,,,,,,,,
